cluster,ticker,ticker
0,closeBUSD,1
0,closeCHSB,1
0,closeFTT,1
0,closeICX,1
0,closeNANO,1
0,closePAXG,1
0,closeREV,1
0,closeTUSD,1
0,closeUSDC,1
0,closeUST,1
0,closeVLX,1
0,closeXMR,1
1,closeANKR,1
1,closeARK,1
1,closeBADGER,1
1,closeBAT,1
1,closeBSV,1
1,closeBTC,1
1,closeBTT,1
1,closeCELR,1
1,closeCHZ,1
1,closeCKB,1
1,closeCRO,1
1,closeDCR,1
1,closeDERO,1
1,closeDOT,1
1,closeENJ,1
1,closeEOS,1
1,closeETC,1
1,closeFIL,1
1,closeFTM,1
1,closeFUN,1
1,closeIOST,1
1,closeKAVA,1
1,closeKLAY,1
1,closeMANA,1
1,closeMDX,1
1,closeMIOTA,1
1,closeMTL,1
1,closeNEO,1
1,closeNEXO,1
1,closeNMR,1
1,closeOCEAN,1
1,closeONE,1
1,closeONG,1
1,closeONT,1
1,closePHA,1
1,closeRENBTC,1
1,closeREP,1
1,closeSNT,1
1,closeSTORJ,1
1,closeSTRAX,1
1,closeSTX,1
1,closeSXP,1
1,closeTFUEL,1
1,closeTHETA,1
1,closeTRAC,1
1,closeTRX,1
1,closeUMA,1
1,closeVET,1
1,closeWBTC,1
1,closeWRX,1
1,closeXEM,1
1,closeXRP,1
1,closeXVG,1
1,closeXYM,1
1,closeXYO,1
1,closeYFI,1
1,closeZRX,1
2,closeALPHA,1
2,closeAR,1
2,closeBAKE,1
2,closeBCD,1
2,closeBCH,1
2,closeBNT,1
2,closeBTG,1
2,closeCSPR,1
2,closeCVC,1
2,closeDASH,1
2,closeDFI,1
2,closeDGB,1
2,closeDOGE,1
2,closeEGLD,1
2,closeETH,1
2,closeGLM,1
2,closeHIVE,1
2,closeHOT,1
2,closeIOTX,1
2,closeLTC,1
2,closeMAID,1
2,closeNKN,1
2,closeNOIA,1
2,closeORBS,1
2,closePROM,1
2,closeRSR,1
2,closeRVN,1
2,closeSHIB,1
2,closeSTEEM,1
2,closeSTMX,1
2,closeVTHO,1
2,closeXDB,1
2,closeXLM,1
2,closeXVS,1
2,closeZEC,1
2,closeZEN,1
3,closeALICE,1
3,closeAMP,1
3,closeANC,1
3,closeATOM,1
3,closeAUDIO,1
3,closeAVAX,1
3,closeBNB,1
3,closeCAKE,1
3,closeCELO,1
3,closeCTC,1
3,closeDENT,1
3,closeERG,1
3,closeETN,1
3,closeGT,1
3,closeHBAR,1
3,closeHT,1
3,closeLEO,1
3,closeOMG,1
3,closePERP,1
3,closeQNT,1
3,closeREN,1
3,closeREQ,1
3,closeRLC,1
3,closeRUNE,1
3,closeSKL,1
3,closeSNX,1
3,closeSOL,1
3,closeSRM,1
3,closeTITAN,1
3,closeTOMO,1
3,closeTWT,1
3,closeUSDN,1
3,closeWAXP,1
3,closeXDC,1
3,closeXTZ,1
3,closeXWC,1
3,closeYGG,1
4,closeBTCB,1
4,closeCTSI,1
4,closeGNO,1
4,closeINJ,1
4,closeKSM,1
4,closeLSK,1
4,closeSC,1
5,closeALGO,1
5,closeAXS,1
5,closeAXS.1,1
5,closeDAG,1
5,closeELF,1
5,closeFLOW,1
5,closeHNT,1
5,closeICP,1
5,closeLUNA,1
5,closeNU,1
5,closeOGN,1
5,closePOLY,1
5,closeREEF,1
5,closeSAND,1
5,closeTEL,1
5,closeXCH,1
6,close1INCH,1
6,closeAAVE,1
6,closeADA,1
6,closeANT,1
6,closeBAND,1
6,closeBEST,1
6,closeCEL,1
6,closeCOMP,1
6,closeCOTI,1
6,closeCRV,1
6,closeDAI,1
6,closeEWT,1
6,closeFET,1
6,closeGRT,1
6,closeHUSD,1
6,closeKCS,1
6,closeLINK,1
6,closeLPT,1
6,closeLRC,1
6,closeMATIC,1
6,closeMKR,1
6,closeMLN,1
6,closeNEAR,1
6,closeOKB,1
6,closeOXT,1
6,closeQTUM,1
6,closeROSE,1
6,closeSUSHI,1
6,closeUBT,1
6,closeUNI,1
6,closeUSDP,1
6,closeVGX,1
6,closeWAVES,1
6,closeWIN,1
6,closeZIL,1
